time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.12083333333333332,0.12083333333333332,0.12083333333333332,0.12083333333333332,-0.005040484612409594,0.37226062970534735,0.0836875187217996,0.08731021857363429,0.37226062970534735,-0.38837520149185867,-0.003709899414910742,0.0030708084238182417,0.3680784602170719,6.010908082704828e-07,0.0030708084238182417,0.3680784602170719,6.010908082704828e-07,-0.07642145217517492,0.0,17.5,500.0,0.8
0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,-0.005039479777556912,0.3403811150423161,0.0765207187238626,0.0798270767503663,0.3403811150423161,-0.35508852828358095,-0.0059880999471815365,0.003176685254828636,0.36807848573987717,6.028861336151011e-07,0.003176685254828636,0.36807848573987717,6.028861336151011e-07,-0.07642142634281993,0.0,17.5,500.0,0.8
0.12916666666666665,0.12916666666666665,0.12916666666666665,0.12916666666666665,-0.005040607639125268,0.3761502804544623,0.08456194699573626,0.08822526427197287,0.3761502804544623,-0.39244552754615425,-0.002581684857471868,0.003282465273265562,0.36807845709219333,6.018738482657016e-07,0.003282465273265562,0.36807845709219333,6.018738482657016e-07,-0.07642145460698735,0.0,17.5,500.0,0.8
0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.005039297669669525,0.3345626655426535,0.07521267924136273,0.07846793265513358,0.3345626655426535,-0.3490427541409209,-0.004694824305264745,0.00338834494022741,0.3680784903654175,6.043508951456388e-07,0.00338834494022741,0.3680784903654175,6.043508951456388e-07,-0.0764214210206491,0.0,17.5,500.0,0.8
0.1375,0.1375,0.1375,0.1375,-0.005040542641518234,0.37406250426186205,0.08409259623644845,0.08773898752113096,0.37406250426186205,-0.3902824607920634,-0.0012792668108578351,0.0034941243069128766,0.36807845874313255,6.027246548678048e-07,0.0034941243069128766,0.36807845874313255,6.027246548678048e-07,-0.07642145225236392,0.0,17.5,500.0,0.8
0.1416666666666667,0.1416666666666667,0.1416666666666667,0.1416666666666667,-0.0050388550695025965,0.3204656053987798,0.07204353404960133,0.07516706754969406,0.3204656053987798,-0.3343597746298646,-0.0030535595662439553,0.003600005850770102,0.36807850160746175,6.058660892956964e-07,0.003600005850770102,0.36807850160746175,6.058660892956964e-07,-0.07642140907826529,0.0,17.5,500.0,0.8
0.14583333333333337,0.14583333333333337,0.14583333333333337,0.14583333333333337,-0.00503991888805247,0.3542144424338394,0.07963057443430722,0.08308806690614456,0.3542144424338394,-0.3695941351816469,0.00022741482876182436,0.0037057878125253685,0.3680784745864706,6.044660098515347e-07,0.0037057878125253685,0.3680784745864706,6.044660098515347e-07,-0.07642143571816083,0.0,17.5,500.0,0.8
0.15000000000000005,0.15000000000000005,0.15000000000000005,0.15000000000000005,-0.00503759756456908,0.2804724181335184,0.06305270788929755,0.06579234099007161,0.2804724181335184,-0.29265891331024907,-0.0010064706540739887,0.003811672936847715,0.36807853354808706,6.087235965482787e-07,0.003811672936847715,0.36807853354808706,6.087235965482787e-07,-0.07642137647407277,0.0,17.5,500.0,0.8
0.15416666666666673,0.15416666666666673,0.15416666666666673,0.15416666666666673,-0.005037836421591605,0.2880128835434416,0.06474787194858449,0.06756469851211198,0.2880128835434416,-0.3005427523497484,0.002361082670864958,0.003917462303433334,0.3680785274811187,6.087040443112775e-07,0.003917462303433334,0.3680785274811187,6.087040443112775e-07,-0.07642138221236208,0.0,17.5,500.0,0.8
0.1583333333333334,0.1583333333333334,0.1583333333333334,0.1583333333333334,-0.005033453633611734,0.14877743739433782,0.033446498457747505,0.03490420417487752,0.14877743739433782,-0.15526163547395605,0.0021710068015700318,0.004023364103560359,0.3680786388039334,6.196734308112565e-07,0.004023364103560359,0.3680786388039334,6.196734308112565e-07,-0.07642127072147005,0.0,17.5,500.0,0.8
0.1625000000000001,0.1625000000000001,0.1625000000000001,0.1625000000000001,-0.0050392369651659835,0.28984687918456264,0.06516017057031491,0.07801470119867374,0.28984687918456264,-0.3470266801795828,-0.11495199672905762,0.0041291478470118536,0.3680784919073119,5.669196070735802e-07,0.0041291478470118536,0.3680784919073119,5.669196070735802e-07,-0.07642141730295267,0.0,17.5,500.0,0.8
0.16666666666666677,0.16666666666666677,0.16666666666666677,0.16666666666666677,-0.004976321186832966,1.7449939036760256,0.3922902352013505,0.44681622202274857,1.7449939036760256,1.9875375768480652,-1.2585884734171218,0.004236392456416462,0.36808008996808156,-6.13623369885295e-07,0.004236392456416462,0.36808008996808156,-6.13623369885295e-07,-0.07641981908877171,0.0,17.5,500.0,0.8
0.17083333333333345,0.17083333333333345,0.17083333333333345,0.17083333333333345,-0.005036472625898868,0.244646838778057,0.05499879725845109,0.05739550036891637,0.244646838778057,-0.25530790535937703,0.004092002047071243,0.004340785469894613,0.3680785621215293,6.142606738043054e-07,0.004340785469894613,0.3680785621215293,6.142606738043054e-07,-0.07642134662604316,0.0,17.5,500.0,0.8
0.17500000000000013,0.17500000000000013,0.17500000000000013,0.17500000000000013,-0.005031970813478649,0.10167736064052373,0.022857979982793677,0.023854782834836198,0.10167736064052373,-0.10611136063312687,0.0014096547488194183,0.004446723908553912,0.36807867646756476,6.215403705947497e-07,0.004446723908553912,0.36807867646756476,6.215403705947497e-07,-0.07642123216893477,0.0,17.5,500.0,0.8
0.1791666666666668,0.1791666666666668,0.1791666666666668,0.1791666666666668,-0.005036901524906166,0.25827146735496814,0.05806173560895654,0.06059056083093811,0.25827146735496814,-0.269520242368588,0.00470180897775676,0.004552440581806394,0.3680785512274945,6.13092078818756e-07,0.004552440581806394,0.3680785512274945,6.13092078818756e-07,-0.07642135707863451,0.0,17.5,500.0,0.8
